image_path,label_path,true_distance_m,relative_depth,bbox_width_px,bbox_height_px,bbox_width_norm,bbox_height_norm,bbox_area_ratio,bbox_aspect_ratio,bbox_center_x_norm,bbox_center_y_norm,weather,time_of_day,study06_stratum_key,study06_selection_rank_within_stratum,bbox_expand_1_5x__bbox_mean__object_depth,bbox_expand_1_5x__bbox_midpoint__object_depth,bbox_expand_1_5x__inner50_median__object_depth,bbox_expand_2x__bbox_mean__object_depth,bbox_expand_2x__bbox_midpoint__object_depth,bbox_expand_2x__inner50_median__object_depth,bbox_expand_4x__bbox_mean__object_depth,bbox_expand_4x__bbox_midpoint__object_depth,bbox_expand_4x__inner50_median__object_depth,bbox_only__bbox_mean__object_depth,bbox_only__bbox_midpoint__object_depth,bbox_only__inner50_median__object_depth,full_image__bbox_mean__object_depth,full_image__bbox_midpoint__object_depth,full_image__inner50_median__object_depth,source_group_id
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00033_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00033_depth_125_light_rain_8PM.txt,125.0,3.54536533,19,15,0.00690909,0.0088968,6.147e-05,1.26666667,0.36490909,0.8010083,light_rain,8PM,125.0|light_rain|8PM,8,2.24765491,1.93093538,2.01584268,2.39768624,2.37926507,2.37575293,1.9945662,2.04317117,2.02742076,2.34713721,1.72370696,1.86859298,3.54472661,3.54536533,3.54536533,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00033_depth_125_light_rain_8PM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00034_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00034_depth_125_light_rain_8PM.txt,125.0,2.97538567,17,13,0.00618182,0.00771056,4.767e-05,1.30769231,0.45327273,0.59045077,light_rain,8PM,125.0|light_rain|8PM,34,1.37817276,1.17456865,1.20562267,1.52330327,1.44153285,1.45203352,1.3394208,1.31196237,1.31642675,1.78212094,1.30594659,1.37358153,2.9776535,2.97538567,2.97538567,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00034_depth_125_light_rain_8PM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00035_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00035_depth_125_light_rain_8PM.txt,125.0,1.20392847,16,17,0.00581818,0.01008304,5.866e-05,0.94117647,0.492,0.28677343,light_rain,8PM,125.0|light_rain|8PM,35,2.17186832,2.54304647,2.27315474,2.56723166,2.84936166,2.64486265,2.53939629,2.70684004,2.66458511,2.10427332,1.53033662,1.54040909,1.20406294,1.20403767,1.20392847,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00035_depth_125_light_rain_8PM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00036_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00036_depth_125_light_rain_8PM.txt,125.0,1.53879011,20,11,0.00727273,0.00652432,4.745e-05,1.81818182,0.68290909,0.41251483,light_rain,8PM,125.0|light_rain|8PM,36,2.00951147,1.74630356,1.75111985,1.97503746,2.04292631,1.97501588,1.63993609,1.88812423,1.72129679,2.35816646,1.75907505,1.81087947,1.53843701,1.53895187,1.53879011,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00036_depth_125_light_rain_8PM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00037_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00037_depth_125_light_rain_8PM.txt,125.0,1.70450521,20,8,0.00727273,0.00474496,3.451e-05,2.5,0.65236364,0.41459075,light_rain,8PM,125.0|light_rain|8PM,37,2.08326912,1.98214245,1.99280095,2.27260399,2.23842168,2.24700832,1.93946111,2.08402324,2.11506939,2.28976369,2.06095672,2.07993793,1.70048118,1.70002747,1.70404434,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00037_depth_125_light_rain_8PM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00038_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00038_depth_125_light_rain_8PM.txt,125.0,1.43900251,19,10,0.00690909,0.0059312,4.098e-05,1.9,0.33254545,0.46322657,light_rain,8PM,125.0|light_rain|8PM,38,1.88108611,1.65043283,1.60067439,1.64427197,1.58843279,1.55220592,1.44331825,1.44833481,1.42638421,2.36605811,1.93099272,1.9230082,1.43928707,1.43733323,1.43865585,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00038_depth_125_light_rain_8PM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00039_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00039_depth_125_light_rain_8PM.txt,125.0,3.37307715,20,18,0.00727273,0.01067616,7.764e-05,1.11111111,0.37018182,0.6856465,light_rain,8PM,125.0|light_rain|8PM,39,2.5023613,2.9287467,2.58370733,3.40225792,3.63293362,3.54708481,3.1013422,3.19912815,3.16298795,2.25516129,1.276582,1.50311589,3.37365222,3.3719337,3.37307715,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00039_depth_125_light_rain_8PM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00040_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00040_depth_125_light_rain_8PM.txt,125.0,1.39171529,18,16,0.00654545,0.00948992,6.212e-05,1.125,0.46618182,0.34816133,light_rain,8PM,125.0|light_rain|8PM,28,1.16813731,0.92895567,0.99130762,0.99217582,0.85938364,0.90880066,1.02686524,1.00121117,1.01377666,1.10561895,0.27986109,0.47527722,1.3981396,1.39156544,1.39585078,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00040_depth_125_light_rain_8PM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00041_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00041_depth_125_light_rain_8PM.txt,125.0,2.31637287,16,13,0.00581818,0.00771056,4.486e-05,1.23076923,0.52727273,0.49317912,light_rain,8PM,125.0|light_rain|8PM,41,1.35214067,0.985695,1.04326129,1.12541699,1.02445304,1.02284646,1.41388381,1.49856234,1.44349492,1.96183336,1.17282379,1.31668925,2.31678748,2.31813192,2.31723166,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00041_depth_125_light_rain_8PM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00042_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00042_depth_125_light_rain_8PM.txt,125.0,1.59543681,18,13,0.00654545,0.00771056,5.047e-05,1.38461538,0.40145455,0.36328588,light_rain,8PM,125.0|light_rain|8PM,42,2.02860689,2.28542304,2.12513924,2.28507185,3.12931705,2.8173337,2.24939466,2.57292891,2.5396204,2.6186378,2.52499557,2.52343464,1.59557295,1.59524667,1.59506917,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00042_depth_125_light_rain_8PM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00043_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00043_depth_125_light_rain_8PM.txt,125.0,0.7591207,20,10,0.00727273,0.0059312,4.314e-05,2.0,0.56254545,0.23843416,light_rain,8PM,125.0|light_rain|8PM,43,1.82533538,1.65544939,1.61531782,1.79348421,1.80441177,1.74356365,1.13676608,1.21426988,1.18070579,2.05393434,1.36547434,1.42256522,0.75904727,0.75727457,0.75906515,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00043_depth_125_light_rain_8PM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00044_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00044_depth_125_light_rain_8PM.txt,125.0,3.55896664,20,16,0.00727273,0.00948992,6.902e-05,1.25,0.29672727,0.79893238,light_rain,8PM,125.0|light_rain|8PM,44,2.3636086,2.37045956,2.34469509,3.13880205,3.33530188,3.26676488,1.95669556,2.41721535,2.22073507,1.90760112,1.66755962,1.67198801,3.55862737,3.55900097,3.55991936,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00044_depth_125_light_rain_8PM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00045_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00045_depth_125_light_rain_8PM.txt,125.0,2.86647058,13,14,0.00472727,0.00830368,3.925e-05,0.92857143,0.51581818,0.62099644,light_rain,8PM,125.0|light_rain|8PM,45,0.76977617,0.55433142,0.53266871,0.66581392,0.5336833,0.51624465,0.88708413,0.87907249,0.86084086,2.11155844,1.38270473,1.49416971,2.86624789,2.86446643,2.86639786,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00045_depth_125_light_rain_8PM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00046_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00046_depth_125_light_rain_8PM.txt,125.0,0.79997635,18,8,0.00654545,0.00474496,3.106e-05,2.25,0.25709091,0.46085409,light_rain,8PM,125.0|light_rain|8PM,46,1.93953264,1.86647034,1.86362982,1.84183526,1.86236024,1.86073756,1.68516433,1.68332958,1.68591225,2.00143003,1.80084705,1.77467823,0.79994953,0.79855275,0.8003763,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00046_depth_125_light_rain_8PM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00047_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00047_depth_125_light_rain_8PM.txt,125.0,1.13604271,23,11,0.00836364,0.00652432,5.457e-05,2.09090909,0.23618182,0.40480427,light_rain,8PM,125.0|light_rain|8PM,47,1.96762753,1.89372098,1.89619422,2.0435195,2.06364107,2.05563712,2.23283124,2.25104237,2.24636364,2.56256223,2.22438455,2.28030992,1.13542533,1.13604271,1.13604271,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00047_depth_125_light_rain_8PM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00048_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00048_depth_125_light_rain_8PM.txt,125.0,3.70497131,15,16,0.00545455,0.00948992,5.176e-05,0.9375,0.486,0.65717675,light_rain,8PM,125.0|light_rain|8PM,48,2.12990975,1.91339004,1.9170723,1.78797281,1.67783093,1.66524577,1.32599974,1.45371485,1.35758209,2.20935559,1.66149998,1.71255147,3.70489287,3.70226669,3.70457888,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00048_depth_125_light_rain_8PM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00049_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00049_depth_125_light_rain_8PM.txt,125.0,1.15115464,16,14,0.00581818,0.00830368,4.831e-05,1.14285714,0.37018182,0.2366548,light_rain,8PM,125.0|light_rain|8PM,49,1.73017371,1.32435596,1.33892536,1.623788,1.3549968,1.38731861,1.85423088,1.87301445,1.84394515,2.28003526,1.48303092,1.52393866,1.15085685,1.14881754,1.15053082,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00049_depth_125_light_rain_8PM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00050_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00050_depth_125_light_rain_8PM.txt,125.0,2.4014709,18,13,0.00654545,0.00771056,5.047e-05,1.38461538,0.35745455,0.4445433,light_rain,8PM,125.0|light_rain|8PM,50,1.67555273,1.31360054,1.34835291,1.72822297,1.79196119,1.72928047,1.15596128,1.28451169,1.2432785,1.93670642,1.0555923,1.22794414,2.40227747,2.40142131,2.4014709,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00050_depth_125_light_rain_8PM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00051_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00051_depth_125_light_rain_8PM.txt,125.0,3.62118483,18,18,0.00654545,0.01067616,6.988e-05,1.0,0.52036364,0.73190985,light_rain,8PM,125.0|light_rain|8PM,51,1.25664794,0.75643343,0.87631619,0.88004428,0.54781586,0.60727048,1.42022192,1.40417409,1.4020555,1.96130121,0.53569871,0.88760215,3.62154627,3.61976862,3.62093973,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00051_depth_125_light_rain_8PM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00052_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00052_depth_125_light_rain_8PM.txt,125.0,2.61019754,16,17,0.00581818,0.01008304,5.866e-05,0.94117647,0.56836364,0.69483986,light_rain,8PM,125.0|light_rain|8PM,52,1.7444998,1.38893151,1.46173024,2.20409203,2.12813401,2.10608244,2.25198841,2.50726938,2.3547225,1.87972331,0.94779253,1.13333321,2.61012197,2.61008215,2.61019754,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00052_depth_125_light_rain_8PM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00053_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00053_depth_125_light_rain_8PM.txt,125.0,2.08056593,21,12,0.00763636,0.00711744,5.435e-05,1.75,0.31872727,0.70699881,light_rain,8PM,125.0|light_rain|8PM,53,2.21674871,2.46018505,2.25578642,2.11960053,2.40935779,2.28928852,1.51858318,2.12552691,1.69164145,2.36817908,2.14942622,2.09043646,2.08567381,2.07452345,2.07920456,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00053_depth_125_light_rain_8PM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00054_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00054_depth_125_light_rain_8PM.txt,125.0,0.74678296,21,7,0.00763636,0.00415184,3.17e-05,3.0,0.69109091,0.31702254,light_rain,8PM,125.0|light_rain|8PM,29,2.26698422,2.14329886,2.13461804,2.12596679,2.09069204,2.07868099,1.96656644,1.96536565,1.96492124,2.44049263,2.10234213,2.13467312,0.74755716,0.74678296,0.74678296,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00054_depth_125_light_rain_8PM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00055_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00055_depth_125_light_rain_8PM.txt,125.0,0.01214054,19,4,0.00690909,0.00237248,1.639e-05,4.75,0.31836364,0.46381969,light_rain,8PM,125.0|light_rain|8PM,17,1.96153843,2.00899172,2.00085354,2.01805139,2.00377584,1.98958361,1.73663735,1.76841998,1.77580452,1.8219595,1.78392911,1.7799685,0.01215135,0.01191395,0.01222934,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00055_depth_125_light_rain_8PM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00056_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00056_depth_125_light_rain_8PM.txt,125.0,2.86107159,19,14,0.00690909,0.00830368,5.737e-05,1.35714286,0.61654545,0.74377224,light_rain,8PM,125.0|light_rain|8PM,56,1.7662251,1.2246567,1.34332538,1.15631771,0.85716349,0.91186476,2.22870946,2.22617078,2.2253027,2.05739474,0.87415481,1.05737102,2.86144519,2.85920191,2.86086464,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00056_depth_125_light_rain_8PM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00057_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00057_depth_125_light_rain_8PM.txt,125.0,0.23682728,17,4,0.00618182,0.00237248,1.467e-05,4.25,0.55218182,0.59549229,light_rain,8PM,125.0|light_rain|8PM,57,1.85160553,1.89835453,1.8385247,1.8403635,1.87567556,1.84094477,1.57824814,1.58987105,1.58330703,1.84277058,1.84762764,1.80915308,0.24100253,0.23038739,0.23564038,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00057_depth_125_light_rain_8PM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00058_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00058_depth_125_light_rain_8PM.txt,125.0,1.04779363,15,6,0.00545455,0.00355872,1.941e-05,2.5,0.54527273,0.34223013,light_rain,8PM,125.0|light_rain|8PM,58,2.17712831,2.05862617,2.06143856,2.24811411,2.2350831,2.24206924,1.76178265,1.81375778,1.78399038,2.51349235,2.20487738,2.22755575,1.04778779,1.04767346,1.04842377,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00058_depth_125_light_rain_8PM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00059_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00059_depth_125_light_rain_8PM.txt,125.0,2.3296237,16,11,0.00581818,0.00652432,3.796e-05,1.45454545,0.596,0.38107948,light_rain,8PM,125.0|light_rain|8PM,59,1.95892918,1.62536192,1.72247589,1.84029078,1.66997862,1.69355404,2.41197181,2.42473769,2.42172194,2.12789679,1.42776549,1.55924296,2.33001566,2.32975721,2.3296237,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00059_depth_125_light_rain_8PM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00060_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00060_depth_125_light_rain_8PM.txt,125.0,0.68744785,20,6,0.00727273,0.00355872,2.588e-05,3.33333333,0.63890909,0.71589561,light_rain,8PM,125.0|light_rain|8PM,60,2.24406505,2.12722635,2.1011703,2.43831849,2.39936185,2.38454533,2.67192459,2.64951205,2.64394236,2.60849023,2.23154306,2.25090957,0.68866098,0.68878078,0.68760419,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00060_depth_125_light_rain_8PM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00061_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00061_depth_125_light_rain_8PM.txt,125.0,0.59975314,15,5,0.00545455,0.0029656,1.618e-05,3.0,0.69,0.47716489,light_rain,8PM,125.0|light_rain|8PM,61,2.13077831,1.99379277,2.01709819,2.1338408,2.09992266,2.09992266,2.47488332,2.46320248,2.46669221,2.13821149,1.80776763,1.91866553,0.60052335,0.59975314,0.59975314,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00061_depth_125_light_rain_8PM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00062_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00062_depth_125_light_rain_8PM.txt,125.0,1.76499581,18,9,0.00654545,0.00533808,3.494e-05,2.0,0.42509091,0.39946619,light_rain,8PM,125.0|light_rain|8PM,12,2.5107317,2.49329472,2.4425993,2.28373814,2.39428854,2.31966972,1.80940831,1.81233466,1.81156826,2.44403124,2.21166611,2.16751409,1.76527572,1.76555443,1.76513922,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00062_depth_125_light_rain_8PM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00063_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00063_depth_125_light_rain_8PM.txt,125.0,0.21175238,17,4,0.00618182,0.00237248,1.467e-05,4.25,0.36381818,0.48339265,light_rain,8PM,125.0|light_rain|8PM,63,2.16141677,2.38704133,2.30346632,2.38547778,2.37070894,2.37029958,2.62715507,2.61961055,2.62863588,2.32465696,2.47526693,2.40917969,0.21197,0.21562466,0.21699032,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00063_depth_125_light_rain_8PM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00064_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00064_depth_125_light_rain_8PM.txt,125.0,0.80568719,19,6,0.00690909,0.00355872,2.459e-05,3.16666667,0.25,0.52075919,light_rain,8PM,125.0|light_rain|8PM,64,2.44012356,2.30568123,2.30854511,2.25237226,2.18382931,2.17956901,2.11564708,2.09869647,2.09613752,2.6057744,2.41004872,2.41291952,0.80366415,0.80877411,0.80889481,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00064_depth_125_light_rain_8PM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00065_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00065_depth_125_light_rain_8PM.txt,125.0,3.33450413,18,18,0.00654545,0.01067616,6.988e-05,1.0,0.56545455,0.66666667,light_rain,8PM,125.0|light_rain|8PM,65,0.81018293,0.37800127,0.43290627,0.9860155,0.74703568,0.7971065,2.06332088,2.03656435,2.05358028,1.66781163,0.41578054,0.6394192,3.33496404,3.3322227,3.33337379,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00065_depth_125_light_rain_8PM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00066_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00066_depth_125_light_rain_8PM.txt,125.0,2.5577538,20,10,0.00727273,0.0059312,4.314e-05,2.0,0.66327273,0.72419929,light_rain,8PM,125.0|light_rain|8PM,66,1.29186034,1.05201173,1.12567568,1.00778174,0.89007246,0.91045547,1.06135857,1.00230515,1.00229645,1.98383069,1.50409102,1.61688423,2.56170654,2.55574417,2.55810976,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00066_depth_125_light_rain_8PM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00067_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00067_depth_125_light_rain_8PM.txt,125.0,3.82774115,15,14,0.00545455,0.00830368,4.529e-05,1.07142857,0.61109091,0.65954923,light_rain,8PM,125.0|light_rain|8PM,67,1.77860248,1.4015646,1.45510364,1.70123351,1.58212471,1.56171358,1.18266416,1.49452662,1.32802927,2.21271777,1.61059666,1.58259583,3.8276608,3.82498932,3.82756424,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00067_depth_125_light_rain_8PM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00068_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00068_depth_125_light_rain_8PM.txt,125.0,1.61628807,17,11,0.00618182,0.00652432,4.033e-05,1.54545455,0.66418182,0.78558719,light_rain,8PM,125.0|light_rain|8PM,25,2.04135013,3.30890727,2.7227478,1.73310113,3.11997509,2.68998504,1.44781375,2.76099205,2.53703237,2.35175776,2.98830032,2.44875383,1.6170826,1.61566937,1.61566937,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00068_depth_125_light_rain_8PM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00069_depth_125_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00069_depth_125_light_rain_8PM.txt,125.0,3.59886622,16,16,0.00581818,0.00948992,5.521e-05,1.0,0.56654545,0.70996441,light_rain,8PM,125.0|light_rain|8PM,69,1.29060602,1.04542732,1.10428214,1.83831143,1.74295712,1.76303554,2.33403492,2.52914858,2.47970152,1.88463986,1.2047838,1.32817435,3.58922625,3.59675598,3.59867048,C:\Users\depthlev\Desktop\droneImages\dataset\depth_125\light_rain\8PM\HighresScreenshot00069_depth_125_light_rain_8PM.png
