image_path,label_path,stratum_key,true_distance_m,weather,time_of_day,num_jitter_boxes,bbox_width_px__jitter_median,bbox_width_px__jitter_std,bbox_height_px__jitter_median,bbox_height_px__jitter_std,bbox_width_norm__jitter_median,bbox_width_norm__jitter_std,bbox_height_norm__jitter_median,bbox_height_norm__jitter_std,bbox_area_ratio__jitter_median,bbox_area_ratio__jitter_std,bbox_aspect_ratio__jitter_median,bbox_aspect_ratio__jitter_std,bbox_center_x_norm__jitter_median,bbox_center_x_norm__jitter_std,bbox_center_y_norm__jitter_median,bbox_center_y_norm__jitter_std,bbox_expand_4x__bbox_midpoint__object_depth__jitter_median,bbox_expand_4x__bbox_midpoint__object_depth__jitter_std,bbox_expand_4x__bbox_mean__object_depth__jitter_median,bbox_expand_4x__bbox_mean__object_depth__jitter_std,bbox_expand_4x__inner50_median__object_depth__jitter_median,bbox_expand_4x__inner50_median__object_depth__jitter_std,bbox_expand_2x__bbox_midpoint__object_depth__jitter_median,bbox_expand_2x__bbox_midpoint__object_depth__jitter_std,bbox_expand_2x__bbox_mean__object_depth__jitter_median,bbox_expand_2x__bbox_mean__object_depth__jitter_std,bbox_expand_2x__inner50_median__object_depth__jitter_median,bbox_expand_2x__inner50_median__object_depth__jitter_std,bbox_expand_1_5x__bbox_midpoint__object_depth__jitter_median,bbox_expand_1_5x__bbox_midpoint__object_depth__jitter_std,bbox_expand_1_5x__bbox_mean__object_depth__jitter_median,bbox_expand_1_5x__bbox_mean__object_depth__jitter_std,bbox_expand_1_5x__inner50_median__object_depth__jitter_median,bbox_expand_1_5x__inner50_median__object_depth__jitter_std,bbox_only__bbox_midpoint__object_depth__jitter_median,bbox_only__bbox_midpoint__object_depth__jitter_std,bbox_only__bbox_mean__object_depth__jitter_median,bbox_only__bbox_mean__object_depth__jitter_std,bbox_only__inner50_median__object_depth__jitter_median,bbox_only__inner50_median__object_depth__jitter_std
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00500_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00500_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,82.0,3.2071349,25.0,1.06904497,0.02988338,0.00116878,0.01572327,0.00067236,0.00046986,3.849e-05,3.28,0.01207794,0.47230321,0.00136358,0.53993711,0.00067236,12.24187851,0.05936228,98.11867523,5.94115673,12.24797821,0.03277008,3.05063891,0.01403884,23.0619278,1.75512482,3.09881496,0.0068988,2.72360539,0.01603346,8.52007961,0.55519861,2.81515288,0.01485887,1.78793681,1.126e-05,1.81087875,0.00155191,1.79541576,0.00062106
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00501_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00501_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,89.0,4.27617987,94.0,4.27617987,0.0324344,0.00155837,0.0591195,0.00268942,0.00191751,0.00017948,0.94680851,0.0024437,0.2986516,0.00136358,0.82264151,0.00268942,1.4498713,0.00766072,1.4501431,0.00774156,1.44924998,0.00764866,1.49303722,0.01004156,1.49313641,0.00999944,1.49163163,0.0103074,0.81373161,0.00108397,0.81363672,0.00119276,0.81373161,0.00123106,0.45120507,0.00022102,0.45147869,0.0002622,0.45085931,0.00012099
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00502_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00502_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,86.0,3.2071349,71.0,3.2071349,0.03134111,0.00116878,0.04465409,0.00201707,0.00139951,0.00011547,1.21126761,0.00963628,0.37827988,0.00136358,0.61981132,0.00201707,5.28112316,0.0243113,17.56946754,0.38852314,5.60493755,4.22669966,3.73942494,0.04052305,10.39467144,0.19838433,4.21000814,2.16145726,1.85592926,0.03381805,4.44316769,0.09231182,2.29126382,0.42136125,0.81778526,0.00350023,1.31116986,0.00907045,0.97896636,0.03131886
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00503_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00503_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,82.0,3.2071349,55.0,2.13808994,0.02988338,0.00116878,0.03459119,0.00134471,0.0010337,8.065e-05,1.49090909,0.00035595,0.45881924,0.00136358,0.59465409,0.00134471,3.93140221,0.76183761,10.10509109,0.28341884,4.13589191,0.06301511,1.4865551,0.27823347,3.94525003,0.11179989,1.61413085,0.02707881,1.87302053,0.26881672,3.9581058,0.09760074,2.00014353,0.02893864,1.38449526,0.00690719,2.57689023,0.04306984,1.45820963,0.00906539
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00504_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00504_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,116.0,5.34522484,64.0,3.2071349,0.04227405,0.00194797,0.04025157,0.00201707,0.0017016,0.0001638,1.8125,0.00739583,0.76020408,0.00175317,0.70125786,0.00168089,7.41755724,0.05940152,25.76788139,0.63056209,7.67450714,0.13535431,4.99463558,0.09177018,21.11731148,0.61924095,5.46204948,0.18702436,2.6809833,0.07686253,7.00343752,0.22631273,3.04376936,0.08766794,1.15986502,0.02075546,4.12167835,0.08559915,1.3129791,0.0197972
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00505_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00505_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,112.0,4.27617987,82.0,3.2071349,0.04081633,0.00155837,0.05157233,0.00201707,0.00210499,0.00016277,1.36585366,0.0012812,0.36443149,0.00175317,0.75345912,0.00235324,11.00064945,0.245111,15.57895184,0.12423735,14.00913715,0.69077347,12.11829376,0.13163957,12.74634647,0.09157541,12.4236002,0.09063938,4.99279213,0.04829696,5.22627687,0.04422913,5.11159945,0.03357752,3.59459519,0.01633512,3.81535745,0.01880106,3.73836255,0.0167737
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00506_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00506_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,88.0,4.27617987,78.0,3.2071349,0.03206997,0.00155837,0.0490566,0.00201707,0.00157324,0.00014122,1.12820513,0.00850239,0.51129738,0.00136358,0.40691824,0.00201707,7.51074123,0.01570758,7.7170496,0.01223676,7.57149696,0.01488199,2.03368306,0.0048466,2.11279464,0.00220259,2.05483985,0.00734818,1.37639737,0.00372323,1.4557997,0.00716898,1.38402283,0.01201852,2.15844774,0.00621664,2.20493126,0.00505842,2.17514253,0.00451193
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00507_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00507_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,105.0,4.27617987,83.0,3.2071349,0.03826531,0.00155837,0.05220126,0.00201707,0.0019975,0.00015861,1.26506024,0.00265689,0.63684402,0.00155837,0.68018868,0.00235324,11.6787529,0.05129421,21.69095612,0.47474407,13.56652927,2.39919795,7.15132141,0.08625383,12.51559258,0.36456073,9.58505058,1.23464657,1.92235053,0.02087818,3.51071405,0.12132304,2.42625332,0.33857973,2.56763101,0.01096396,3.79681993,0.05016735,2.82374716,0.05550337
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00508_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00508_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,113.0,5.34522484,30.0,1.06904497,0.04118076,0.00194797,0.01886792,0.00067236,0.000777,6.448e-05,3.76666667,0.04421585,0.73815598,0.00175317,0.6836478,0.00067236,8.1487627,0.04985453,51.77022934,3.18043899,8.35928059,0.03770445,9.20192623,0.06542779,42.77366638,2.3624741,9.47669315,0.03774854,3.48224354,0.02866099,17.30559921,1.03387716,3.6301353,0.02664746,3.56663847,0.00396723,3.62986326,0.00772335,3.56865454,0.00340985
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00509_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00509_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,109.0,4.27617987,36.0,1.06904497,0.03972303,0.00155837,0.02264151,0.00067236,0.00089939,6.201e-05,3.02777778,0.0289921,0.67547376,0.00175317,0.54465409,0.00100853,4.58812904,0.01081032,4.66928244,0.02831229,4.61782789,0.01673477,1.9560467,0.0042358,3.53581619,0.05617979,1.98798192,0.00763784,4.16646767,0.02282274,4.72736692,0.03183212,4.30370712,0.0217378,2.34229803,0.00273329,2.4823699,0.00333001,2.38057327,0.00317921
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00510_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00510_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,93.0,4.27617987,70.0,3.2071349,0.03389213,0.00155837,0.04402516,0.00201707,0.00149211,0.00013706,1.32857143,0.00022036,0.47139213,0.00136358,0.54779874,0.00201707,7.32703972,0.06380617,11.07885361,0.17390695,8.16404915,0.68111183,4.1138711,0.04561156,11.49749947,0.30575786,4.74053001,0.86502647,2.88196445,0.02612447,8.02261353,0.330318,3.37272882,0.48249435,1.33393407,0.00476517,3.15416455,0.06784535,1.48555827,0.02453055
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00511_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00511_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,113.0,5.34522484,64.0,3.2071349,0.04118076,0.00194797,0.04025157,0.00201707,0.00165759,0.00016159,1.765625,0.0050186,0.23086735,0.00175317,0.76163522,0.00168089,5.15643024,0.07072898,14.73844528,0.36186888,5.35055017,0.0494639,3.42543745,0.07252015,5.5451417,0.07586461,3.62833738,0.04314959,2.97711563,0.10649967,4.29578781,0.05229051,3.24600554,0.08053232,3.10106754,0.05577536,3.57154131,0.02306996,3.31937766,0.04315746
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00512_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00512_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,109.0,4.27617987,62.0,2.13808994,0.03972303,0.00155837,0.03899371,0.00134471,0.00154895,0.00011423,1.75806452,0.00839054,0.67838921,0.00175317,0.73081761,0.00168089,5.76105452,0.03672075,7.89945316,0.06425997,6.01474285,0.09467277,3.57863283,0.03141664,6.12490463,0.07546207,3.94994879,0.07210559,2.90343761,0.0368582,3.89887524,0.03411136,3.2828927,0.07270345,1.92508173,0.00671301,2.26451302,0.01262081,2.08292723,0.01341962
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00513_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00513_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,102.0,4.27617987,82.0,3.2071349,0.03717201,0.00155837,0.05157233,0.00201707,0.00191705,0.00015543,1.24390244,0.00352331,0.54482507,0.00155837,0.26540881,0.00235324,4.65170765,0.02022419,12.17652512,0.16293228,7.51158524,2.64867969,2.96272659,0.02454454,12.93759727,0.28665176,5.51607418,2.98526043,1.96231675,0.01837573,8.5771389,0.17598016,3.22048187,1.69690177,1.84839261,0.00754669,3.43531871,0.02809648,2.16569185,0.13738763
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00514_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00514_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,106.0,4.27617987,38.0,2.13808994,0.03862974,0.00155837,0.02389937,0.00134471,0.00092323,8.925e-05,2.78947368,0.04509526,0.52259475,0.00155837,0.72264151,0.00100853,15.16167831,0.1903385,79.99474335,2.64272587,16.57868958,0.26839364,9.69829369,0.21051844,60.21686172,2.24718221,11.03301048,0.33041508,9.61525726,0.22366427,44.02375412,1.63459805,10.75725937,0.22477499,6.66910696,0.1037689,27.62993622,0.61184955,7.7488203,0.08533067
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00515_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00515_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,110.0,4.27617987,47.0,2.13808994,0.04008746,0.00155837,0.02955975,0.00134471,0.00118498,0.00010003,2.34042553,0.01563968,0.28170554,0.00175317,0.67893082,0.00134471,10.34640694,0.04614578,35.51164627,0.97305738,10.3717289,0.01175289,5.06831074,0.04257481,6.06962585,0.06506934,5.17958927,0.02725374,6.38898611,0.05896109,9.02138424,0.10994035,6.68930054,0.06753696,7.03892326,0.03163808,8.75598431,0.05862618,7.42307949,0.03528896
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00516_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00516_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,99.0,4.27617987,89.0,4.27617987,0.03607872,0.00155837,0.05597484,0.00268942,0.0020195,0.00018438,1.11235955,0.00545819,0.47758746,0.00155837,0.46446541,0.00235324,12.629776,0.21896873,13.61915684,0.09027265,13.7783556,0.18606784,3.79519773,0.11790377,5.1139946,0.05104458,5.24297762,0.28605139,2.44772959,0.07248519,3.34495401,0.0433771,3.43424392,0.17691139,1.5693953,0.01373315,2.11848044,0.01844825,2.06364059,0.10049291
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00517_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00517_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,87.0,3.2071349,76.0,3.2071349,0.03170554,0.00116878,0.04779874,0.00201707,0.00151548,0.00011988,1.14473684,0.00615974,0.3726312,0.00136358,0.66477987,0.00201707,5.45415831,0.04127757,6.91520739,0.02910298,5.58361626,0.04140917,3.52763104,0.03251733,3.90017033,0.00175716,3.75519991,0.0282462,3.55360389,0.03222072,4.329072,0.02786212,3.80087185,0.0656594,0.95576662,0.00319328,1.17319798,0.00429008,1.00960851,0.00608375
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00518_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00518_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,129.0,5.34522484,40.0,2.13808994,0.04701166,0.00194797,0.02515723,0.00134471,0.00118268,0.0001123,3.225,0.03928388,0.25200437,0.00194797,0.42075472,0.00100853,7.21894169,0.01968659,21.94790459,1.56231083,7.27644634,0.0142474,10.68005466,0.04061836,22.23000526,0.84550428,10.88622093,0.04575285,13.16150188,0.0469771,18.96380424,0.6208668,13.27552414,0.04267195,10.96527863,0.02707372,16.19022179,0.24307537,11.2055254,0.02555244
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00519_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00519_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,74.0,3.2071349,72.0,3.2071349,0.02696793,0.00116878,0.04528302,0.00201707,0.00122119,0.00010739,1.02777778,0.00124906,0.48578717,0.00116878,0.62012579,0.00201707,4.55108786,0.05127199,7.09169292,0.0733655,4.80158424,0.12780508,2.72396779,0.05198878,4.15481663,0.04076244,3.05127954,0.09753012,1.74132669,0.04884541,2.3462019,0.02190905,2.00353479,0.04833507,0.83925039,0.00348528,0.89454681,0.0022177,0.87444127,0.00197551
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00520_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00520_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,103.0,4.27617987,86.0,3.2071349,0.03753644,0.00155837,0.05408805,0.00201707,0.00203027,0.00016008,1.19767442,0.0050926,0.46228134,0.00155837,0.40251572,0.00235324,15.52353382,0.05214723,18.12266159,0.09267269,16.8085041,0.50621977,9.51669407,0.06633947,16.69556046,0.17780944,12.14810181,2.07863326,2.72905207,0.0130873,5.66670084,0.08592917,4.22051477,0.71866746,1.48590302,0.004227,2.10367537,0.023629,1.76049268,0.0478628
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00521_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00521_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,99.0,4.27617987,104.0,4.27617987,0.03607872,0.00155837,0.06540881,0.00268942,0.00235987,0.00019907,0.95192308,0.00199275,0.43932216,0.00155837,0.65471698,0.00268942,4.156569,0.08576959,6.58392382,0.17666614,5.29243708,0.02957847,1.4844451,0.1202685,3.18820119,0.09331853,2.39594746,0.01424563,1.25236082,0.04797532,2.45374084,0.12152125,1.55487728,0.0177317,1.47922516,0.01248024,2.19128442,0.04512569,1.60320997,0.00761885
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00522_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00522_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,95.0,4.27617987,82.0,3.2071349,0.03462099,0.00155837,0.05157233,0.00201707,0.00178549,0.00015028,1.15853659,0.00688648,0.54209184,0.00155837,0.47672956,0.00235324,6.03812599,0.03704338,8.50955963,0.35957028,6.1749835,0.05603685,2.86702108,0.0474888,4.77481842,0.10598412,2.98781252,0.04420706,1.62640214,0.03910727,3.368397,0.07431715,1.87535763,0.05822088,1.01790464,0.01475494,1.87576139,0.036914,1.12269807,0.01432531
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00523_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00523_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,103.0,4.27617987,42.0,2.13808994,0.03753644,0.00155837,0.02641509,0.00134471,0.00099153,9.17e-05,2.45238095,0.02331527,0.48924927,0.00155837,0.42515723,0.00100853,3.04249549,0.01901281,3.04187536,0.01860806,3.03573537,0.01912975,1.41670299,0.00647974,1.41324186,0.00622859,1.41332412,0.00642013,0.85946697,0.00223227,0.85563976,0.00202131,0.85695022,0.00198553,0.49450374,0.0014019,0.49374568,0.00102463,0.49309853,0.00111966
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00524_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00524_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,99.0,4.27617987,58.0,2.13808994,0.03607872,0.00155837,0.03647799,0.00134471,0.00131608,0.00010541,1.70689655,0.01087492,0.65360787,0.00155837,0.72389937,0.00168089,3.20958185,0.01180438,3.2078259,0.01178032,3.20702863,0.01017915,1.69598067,0.01069338,1.75854075,0.0109946,1.71505809,0.00856503,2.3050406,0.01676752,2.45583797,0.01390316,2.3414228,0.01202264,2.17866945,0.00772842,2.24560022,0.0057105,2.20642257,0.0063076
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00525_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00525_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,80.0,3.2071349,60.0,2.13808994,0.02915452,0.00116878,0.03773585,0.00134471,0.00110017,8.335e-05,1.33333333,0.00597511,0.61078717,0.00116878,0.61132075,0.00168089,11.20115089,0.07026617,13.93189621,0.07997347,11.30385685,0.01887821,1.9153825,0.02309544,3.13417411,0.08594294,1.96901965,0.01441454,1.1930778,0.01173854,2.15417695,0.04743389,1.27465248,0.01857732,1.36649811,0.01003305,1.8470664,0.01459795,1.44798493,0.01106368
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00526_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00526_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,105.0,4.27617987,104.0,4.27617987,0.03826531,0.00155837,0.06540881,0.00268942,0.00250289,0.00020495,1.00961538,0.00039855,0.45572157,0.00155837,0.80943396,0.00268942,4.87352991,1.18854444,8.31368923,0.06244474,8.28849792,0.19463396,3.43014765,1.22665297,6.81549644,0.06085958,6.86919117,0.27245427,2.90838695,0.56528991,4.59337711,0.04161091,4.53431606,0.08154458,2.94352746,0.06982398,3.49422288,0.01522322,3.45159054,0.01905679
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00527_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00527_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,116.0,5.34522484,55.0,2.13808994,0.04227405,0.00194797,0.03459119,0.00134471,0.00146231,0.0001243,2.10909091,0.01530598,0.33965015,0.00175317,0.31226415,0.00134471,6.41929483,0.05394622,21.96733475,0.72094275,6.68139935,0.09232139,2.15662646,0.02198029,8.03367615,0.43483597,2.29978132,0.02670576,2.14396191,0.02980804,5.56064844,0.30842258,2.28830099,0.0293004,1.62946343,0.01810322,2.92588234,0.0431883,1.86113966,0.0364148
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00528_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00528_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,86.0,3.2071349,43.0,2.13808994,0.03134111,0.00116878,0.02704403,0.00134471,0.00084759,7.38e-05,2.0,0.02515591,0.38957726,0.00136358,0.26006289,0.00100853,18.02375603,0.1546063,79.21128082,3.42274473,19.49294281,0.06589637,11.767169,0.15741784,44.06990814,1.84572849,13.01355934,0.14909972,6.62313128,0.10140054,22.51977348,0.86651946,7.15060234,0.09147693,2.36559463,0.01084657,2.64145231,0.0051337,2.54455972,0.00504386
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00529_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00529_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,74.0,3.2071349,62.0,2.13808994,0.02696793,0.00116878,0.03899371,0.00134471,0.00105158,8.188e-05,1.19354839,0.01062802,0.4941691,0.00116878,0.67358491,0.00168089,8.38768673,0.07805494,20.65530586,0.43104454,8.63912296,0.0783944,3.06176734,0.06021118,7.70178127,0.14182349,3.16523218,0.02917945,2.32856417,0.0626872,4.59587765,0.07317008,2.44476748,0.03609737,1.61890566,0.01510136,2.31374192,0.01872405,1.7028141,0.01058444
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00530_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00530_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,104.0,4.27617987,98.0,4.27617987,0.03790087,0.00155837,0.06163522,0.00268942,0.00233603,0.00019809,1.06122449,0.00269581,0.57908163,0.00155837,0.7081761,0.00268942,4.51813841,0.97845999,10.2689209,0.10409286,7.62926197,1.41227345,4.47548056,0.65051496,15.05329132,0.21005806,10.65895844,2.59829789,2.48459768,0.65476193,9.33845997,0.16711102,6.74278736,1.71840692,1.60555172,0.00862809,4.04472351,0.02550727,3.37934947,0.32203414
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00531_depth_20_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\clear_sky\10AM\HighresScreenshot00531_depth_20_clear_sky_10AM.txt,20.0|clear_sky|10AM,20.0,clear_sky,10AM,7,87.0,3.2071349,64.0,3.2071349,0.03170554,0.00116878,0.04025157,0.00201707,0.0012762,0.00011106,1.359375,0.01822544,0.44733965,0.00136358,0.30314465,0.00168089,15.40312958,0.21348534,517.65759277,22.06673982,16.41636658,0.38896274,5.86252403,0.08226535,40.18637085,1.12715891,6.29923058,0.14440645,3.47583723,0.0841706,6.55164814,0.09540349,3.7908287,0.08549702,1.41423452,0.01055585,1.84489822,0.00776339,1.5635457,0.00978113
