image_path,label_path,stratum_key,selection_rank_within_stratum,true_distance_m,weather,time_of_day,context_window,context_scale,aggregation_method,crop_x1,crop_y1,crop_x2,crop_y2,local_bbox_x1,local_bbox_y1,local_bbox_x2,local_bbox_y2,focus_bbox_x1,focus_bbox_y1,focus_bbox_x2,focus_bbox_y2,surrounding_bbox_x1,surrounding_bbox_y1,surrounding_bbox_x2,surrounding_bbox_y2,object_depth,object_depth_percentile_5_95,surrounding_ring_depth,object_minus_ring,object_minus_ring_normalized,robust_global_range,global_percentile_5,global_percentile_95
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,16,40.0,clear_sky,10AM,bbox_expand_10x,10.0,bbox_mean,1532,726,2162,1256,284,239,347,292,300,252,331,279,259,218,372,313,4.5474515,0.59589192,4.48156261,0.06588888,0.01049535,6.27791411,0.80649322,7.08440733
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,16,40.0,clear_sky,10AM,bbox_expand_10x,10.0,bbox_midpoint,1532,726,2162,1256,284,239,347,292,300,252,331,279,259,218,372,313,4.70300817,0.62067032,4.48156261,0.22144556,0.03527375,6.27791411,0.80649322,7.08440733
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,16,40.0,clear_sky,10AM,bbox_expand_8x,8.0,inner50_median,1596,780,2100,1204,220,185,283,238,236,198,267,225,195,164,308,259,4.23680592,0.5613832,4.16527653,0.07152939,0.0123949,5.77087402,0.99713421,6.76800823
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,16,40.0,clear_sky,10AM,bbox_expand_8x,8.0,bbox_mean,1596,780,2100,1204,220,185,283,238,236,198,267,225,195,164,308,259,4.205441,0.55594816,4.16527653,0.04016447,0.00695986,5.77087402,0.99713421,6.76800823
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,16,40.0,clear_sky,10AM,bbox_expand_8x,8.0,bbox_midpoint,1596,780,2100,1204,220,185,283,238,236,198,267,225,195,164,308,259,4.25733519,0.56494059,4.16527653,0.09205866,0.01595229,5.77087402,0.99713421,6.76800823
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,16,40.0,clear_sky,10AM,bbox_expand_6x,6.0,inner50_median,1658,832,2036,1150,158,133,221,186,174,146,205,173,133,112,246,207,4.34467888,0.5567334,4.26964855,0.07503033,0.01256825,5.96982932,1.02107549,6.99090481
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,16,40.0,clear_sky,10AM,bbox_expand_6x,6.0,bbox_mean,1658,832,2036,1150,158,133,221,186,174,146,205,173,133,112,246,207,4.3281641,0.55396703,4.26964855,0.05851555,0.00980188,5.96982932,1.02107549,6.99090481
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,16,40.0,clear_sky,10AM,bbox_expand_6x,6.0,bbox_midpoint,1658,832,2036,1150,158,133,221,186,174,146,205,173,133,112,246,207,4.68350697,0.61349015,4.26964855,0.41385841,0.069325,5.96982932,1.02107549,6.99090481
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,16,40.0,clear_sky,10AM,bbox_expand_4x,4.0,inner50_median,1722,886,1974,1098,94,79,157,132,110,92,141,119,69,58,182,153,3.55691886,0.60205341,3.38159633,0.17532253,0.04302782,4.07463205,1.10377276,5.17840481
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,16,40.0,clear_sky,10AM,bbox_expand_4x,4.0,bbox_mean,1722,886,1974,1098,94,79,157,132,110,92,141,119,69,58,182,153,3.48184514,0.58362874,3.38159633,0.10024881,0.02460316,4.07463205,1.10377276,5.17840481
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,16,40.0,clear_sky,10AM,bbox_expand_4x,4.0,bbox_midpoint,1722,886,1974,1098,94,79,157,132,110,92,141,119,69,58,182,153,4.16452599,0.75117291,3.38159633,0.78292966,0.19214733,4.07463205,1.10377276,5.17840481
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,16,40.0,clear_sky,10AM,bbox_expand_2x,2.0,inner50_median,1784,938,1910,1044,32,27,95,80,48,40,79,67,7,6,120,101,2.70631218,0.60372061,2.41077471,0.29553747,0.10942286,2.70087492,1.07573831,3.77661324
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,16,40.0,clear_sky,10AM,bbox_expand_2x,2.0,bbox_mean,1784,938,1910,1044,32,27,95,80,48,40,79,67,7,6,120,101,2.66629982,0.58890602,2.41077471,0.25552511,0.09460827,2.70087492,1.07573831,3.77661324
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,16,40.0,clear_sky,10AM,bbox_expand_2x,2.0,bbox_midpoint,1784,938,1910,1044,32,27,95,80,48,40,79,67,7,6,120,101,4.68422842,1.0,2.41077471,2.27345371,0.84174713,2.70087492,1.07573831,3.77661324
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,16,40.0,clear_sky,10AM,bbox_expand_1_5x,1.5,inner50_median,1800,952,1895,1031,16,13,79,66,32,26,63,53,0,0,95,79,2.19613767,0.5320697,1.97736382,0.21877384,0.1102092,1.98507786,1.13993788,3.12501574
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,16,40.0,clear_sky,10AM,bbox_expand_1_5x,1.5,bbox_mean,1800,952,1895,1031,16,13,79,66,32,26,63,53,0,0,95,79,2.18825722,0.52809986,1.97736382,0.21089339,0.10623936,1.98507786,1.13993788,3.12501574
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,16,40.0,clear_sky,10AM,bbox_expand_1_5x,1.5,bbox_midpoint,1800,952,1895,1031,16,13,79,66,32,26,63,53,0,0,95,79,4.32021809,1.0,1.97736382,2.34285426,1.18023293,1.98507786,1.13993788,3.12501574
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,16,40.0,clear_sky,10AM,bbox_only,1.0,inner50_median,1816,965,1879,1018,0,0,63,53,16,13,47,40,0,0,63,53,2.03355145,0.24224827,2.03355145,0.0,0.0,3.1829294,1.2624923,4.4454217
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,16,40.0,clear_sky,10AM,bbox_only,1.0,bbox_mean,1816,965,1879,1018,0,0,63,53,16,13,47,40,0,0,63,53,2.00760341,0.23409602,2.00760341,0.0,0.0,3.1829294,1.2624923,4.4454217
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00691_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,16,40.0,clear_sky,10AM,bbox_only,1.0,bbox_midpoint,1816,965,1879,1018,0,0,63,53,16,13,47,40,0,0,63,53,4.73796701,1.0,4.73796701,0.0,0.0,3.1829294,1.2624923,4.4454217
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,3,40.0,clear_sky,10AM,full_image,full_image,inner50_median,0,0,2750,1686,885,618,950,632,901,622,934,628,859,612,976,638,0.06184305,0.01642973,0.0,0.06184305,0.01642973,3.7640934,0.0,3.7640934
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,3,40.0,clear_sky,10AM,full_image,full_image,bbox_mean,0,0,2750,1686,885,618,950,632,901,622,934,628,859,612,976,638,0.04099577,0.01089127,0.0,0.04099577,0.01089127,3.7640934,0.0,3.7640934
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,3,40.0,clear_sky,10AM,full_image,full_image,bbox_midpoint,0,0,2750,1686,885,618,950,632,901,622,934,628,859,612,976,638,0.05983145,0.01589532,0.0,0.05983145,0.01589532,3.7640934,0.0,3.7640934
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,3,40.0,clear_sky,10AM,bbox_expand_16x,16.0,inner50_median,398,513,1438,737,487,105,552,119,503,108,536,116,461,99,578,125,0.37398553,0.07305773,0.35938323,0.0146023,0.01273034,1.14704779,0.29018483,1.43723261
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,3,40.0,clear_sky,10AM,bbox_expand_16x,16.0,bbox_mean,398,513,1438,737,487,105,552,119,503,108,536,116,461,99,578,125,0.36880571,0.06854194,0.35938323,0.00942248,0.00821455,1.14704779,0.29018483,1.43723261
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,3,40.0,clear_sky,10AM,bbox_expand_16x,16.0,bbox_midpoint,398,513,1438,737,487,105,552,119,503,108,536,116,461,99,578,125,0.37583649,0.0746714,0.35938323,0.01645327,0.01434401,1.14704779,0.29018483,1.43723261
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,3,40.0,clear_sky,10AM,bbox_expand_10x,10.0,inner50_median,592,555,1242,695,293,63,358,77,309,66,342,74,267,57,384,83,0.82621413,0.44099248,0.4672108,0.35900334,0.2857956,1.25615418,0.27225959,1.52841377
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,3,40.0,clear_sky,10AM,bbox_expand_10x,10.0,bbox_mean,592,555,1242,695,293,63,358,77,309,66,342,74,267,57,384,83,0.57052606,0.23744416,0.4672108,0.10331526,0.08224728,1.25615418,0.27225959,1.52841377
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,3,40.0,clear_sky,10AM,bbox_expand_10x,10.0,bbox_midpoint,592,555,1242,695,293,63,358,77,309,66,342,74,267,57,384,83,1.00529647,0.58355645,0.4672108,0.53808567,0.42835957,1.25615418,0.27225959,1.52841377
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,3,40.0,clear_sky,10AM,bbox_expand_8x,8.0,inner50_median,658,569,1178,681,227,49,292,63,243,52,276,60,201,43,318,69,1.05633926,0.69441898,0.36184406,0.6944952,0.63282642,1.09744975,0.29424933,1.39169908
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,3,40.0,clear_sky,10AM,bbox_expand_8x,8.0,bbox_mean,658,569,1178,681,227,49,292,63,243,52,276,60,201,43,318,69,0.5417335,0.22550844,0.36184406,0.17988944,0.16391588,1.09744975,0.29424933,1.39169908
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,3,40.0,clear_sky,10AM,bbox_expand_8x,8.0,bbox_midpoint,658,569,1178,681,227,49,292,63,243,52,276,60,201,43,318,69,1.12087178,0.75322124,0.36184406,0.75902772,0.69162868,1.09744975,0.29424933,1.39169908
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,3,40.0,clear_sky,10AM,bbox_expand_6x,6.0,inner50_median,722,583,1112,667,163,35,228,49,179,38,212,46,137,29,254,55,0.88062871,0.19433295,0.84084284,0.03978586,0.06936513,0.5735715,0.76916486,1.34273636
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,3,40.0,clear_sky,10AM,bbox_expand_6x,6.0,bbox_mean,722,583,1112,667,163,35,228,49,179,38,212,46,137,29,254,55,0.84742177,0.13643792,0.84084284,0.00657892,0.0114701,0.5735715,0.76916486,1.34273636
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,3,40.0,clear_sky,10AM,bbox_expand_6x,6.0,bbox_midpoint,722,583,1112,667,163,35,228,49,179,38,212,46,137,29,254,55,0.89302945,0.21595318,0.84084284,0.05218661,0.09098536,0.5735715,0.76916486,1.34273636
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,3,40.0,clear_sky,10AM,bbox_expand_4x,4.0,inner50_median,788,597,1048,653,97,21,162,35,113,24,146,32,71,15,188,41,1.44549954,0.83731382,1.35428035,0.09121919,0.27114612,0.33642077,1.16380978,1.50023055
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,3,40.0,clear_sky,10AM,bbox_expand_4x,4.0,bbox_mean,788,597,1048,653,97,21,162,35,113,24,146,32,71,15,188,41,1.39176965,0.67760343,1.35428035,0.0374893,0.11143573,0.33642077,1.16380978,1.50023055
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,3,40.0,clear_sky,10AM,bbox_expand_4x,4.0,bbox_midpoint,788,597,1048,653,97,21,162,35,113,24,146,32,71,15,188,41,1.46390915,0.89203579,1.35428035,0.1096288,0.32586809,0.33642077,1.16380978,1.50023055
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,3,40.0,clear_sky,10AM,bbox_expand_2x,2.0,inner50_median,852,611,982,639,33,7,98,21,49,10,82,18,7,1,124,27,1.30152452,0.78294254,1.20881701,0.09270751,0.20719037,0.44745088,0.95119619,1.39864707
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,3,40.0,clear_sky,10AM,bbox_expand_2x,2.0,bbox_mean,852,611,982,639,33,7,98,21,49,10,82,18,7,1,124,27,1.26512218,0.70158759,1.20881701,0.05630517,0.12583542,0.44745088,0.95119619,1.39864707
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,3,40.0,clear_sky,10AM,bbox_expand_2x,2.0,bbox_midpoint,852,611,982,639,33,7,98,21,49,10,82,18,7,1,124,27,1.31414258,0.81114243,1.20881701,0.10532558,0.23539026,0.44745088,0.95119619,1.39864707
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,3,40.0,clear_sky,10AM,bbox_expand_1_5x,1.5,inner50_median,869,614,966,636,16,4,81,18,32,8,65,14,0,0,97,22,1.7683481,0.42886865,1.79532385,-0.02697575,-0.0351482,0.76748598,1.43919742,2.2066834
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,3,40.0,clear_sky,10AM,bbox_expand_1_5x,1.5,bbox_mean,869,614,966,636,16,4,81,18,32,8,65,14,0,0,97,22,1.77250671,0.43428714,1.79532385,-0.02281713,-0.02972971,0.76748598,1.43919742,2.2066834
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,3,40.0,clear_sky,10AM,bbox_expand_1_5x,1.5,bbox_midpoint,869,614,966,636,16,4,81,18,32,8,65,14,0,0,97,22,1.74897945,0.40363217,1.79532385,-0.0463444,-0.06038469,0.76748598,1.43919742,2.2066834
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,3,40.0,clear_sky,10AM,bbox_only,1.0,inner50_median,885,618,950,632,0,0,65,14,16,4,49,10,0,0,65,14,1.36544907,0.67721731,1.36544907,0.0,0.0,0.61109412,0.95160556,1.56269968
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,3,40.0,clear_sky,10AM,bbox_only,1.0,bbox_mean,885,618,950,632,0,0,65,14,16,4,49,10,0,0,65,14,1.23647463,0.46616236,1.23647463,0.0,0.0,0.61109412,0.95160556,1.56269968
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00695_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,3,40.0,clear_sky,10AM,bbox_only,1.0,bbox_midpoint,885,618,950,632,0,0,65,14,16,4,49,10,0,0,65,14,1.44740033,0.8113231,1.44740033,0.0,0.0,0.61109412,0.95160556,1.56269968
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00696_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00696_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,10,40.0,clear_sky,10AM,full_image,full_image,inner50_median,0,0,2750,1686,1487,872,1543,927,1501,886,1529,913,1465,850,1565,949,2.15517664,0.38962604,2.14737988,0.00779676,0.00188121,4.1445471,0.54035318,4.68490028
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00696_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00696_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,10,40.0,clear_sky,10AM,full_image,full_image,bbox_mean,0,0,2750,1686,1487,872,1543,927,1501,886,1529,913,1465,850,1565,949,2.14912343,0.38816551,2.14737988,0.00174356,0.00042069,4.1445471,0.54035318,4.68490028
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00696_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00696_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,10,40.0,clear_sky,10AM,full_image,full_image,bbox_midpoint,0,0,2750,1686,1487,872,1543,927,1501,886,1529,913,1465,850,1565,949,2.15998602,0.39078645,2.14737988,0.01260614,0.00304162,4.1445471,0.54035318,4.68490028
C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00696_depth_40_clear_sky_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_40\clear_sky\10AM\HighresScreenshot00696_depth_40_clear_sky_10AM.txt,40.0|clear_sky|10AM,10,40.0,clear_sky,10AM,bbox_expand_16x,16.0,inner50_median,1067,460,1963,1340,420,412,476,467,434,426,462,453,398,390,498,489,2.65641356,0.49952308,2.62293148,0.03348207,0.0097996,3.41667628,0.94970489,4.36638117
